inv_id,number,issue_date,due_date,vat_amount
INV00055,2024-00055,2024-06-21,2024-07-15,4847.29
INV00056,2024-00056,2024-09-11,2024-11-02,3665.62
INV00057,2024-00057,2024-03-11,2024-05-02,1844.94
INV00058,2024-00058,2025-08-15,2025-09-19,874.04
INV00059,2024-00059,2024-05-23,2024-07-01,1097.9
INV00060,2024-00060,2024-07-04,2024-07-19,2319.61
INV00061,2024-00061,2024-10-28,2024-12-15,4712.84
INV00062,2024-00062,2025-02-07,2025-04-06,3670.73
INV00063,2024-00063,2024-10-30,2024-12-04,1076.22
INV00064,2024-00064,2024-10-30,2024-12-07,4297.81
INV00065,2024-00065,2024-12-15,2025-01-20,1891.0
INV00066,2024-00066,2025-05-29,2025-06-15,4258.61
INV00067,2024-00067,2024-08-25,2024-10-06,1208.5
INV00068,2024-00068,2025-05-14,2025-06-30,3093.3
INV00069,2024-00069,2025-04-17,2025-06-12,4633.35
INV00070,2024-00070,2025-07-30,2025-09-24,1289.47
INV00071,2024-00071,2025-07-01,2025-08-06,3464.63
INV00072,2024-00072,2025-04-23,2025-06-20,4936.56
INV00073,2024-00073,2024-05-28,2024-07-05,752.99
INV00074,2024-00074,2025-04-09,2025-05-22,442.01
INV00075,2024-00075,2025-03-17,2025-04-27,3370.98
INV00076,2024-00076,2024-06-22,2024-08-20,1698.68
INV00077,2024-00077,2025-02-10,2025-03-29,356.22
INV00078,2024-00078,2024-05-31,2024-06-19,2376.53
INV00079,2024-00079,2024-11-09,2024-11-26,3768.85
INV00080,2024-00080,2025-04-23,2025-05-25,1425.61
INV00081,2024-00081,2024-04-23,2024-05-30,1675.23
INV00082,2024-00082,2024-07-21,2024-09-03,4228.5
INV00083,2024-00083,2025-04-22,2025-05-28,2600.36
INV00084,2024-00084,2024-09-29,2024-11-05,4213.66
INV00085,2024-00085,2025-07-30,2025-09-24,2231.95
INV00086,2024-00086,2024-01-05,2024-02-03,4764.88
INV00087,2024-00087,2025-03-09,2025-04-14,3253.97
INV00088,2024-00088,2025-05-03,2025-06-11,579.49
INV00089,2024-00089,2025-07-04,2025-08-08,4425.46
INV00090,2024-00090,2024-04-04,2024-06-01,2446.33
INV00091,2024-00091,2025-08-13,2025-10-10,708.19
INV00092,2024-00092,2024-08-23,2024-09-29,763.45
INV00093,2024-00093,2024-07-30,2024-09-02,3437.67
INV00094,2024-00094,2024-08-01,2024-09-11,236.86
INV00095,2024-00095,2025-01-17,2025-02-08,1432.97
INV00096,2024-00096,2025-01-30,2025-03-04,698.94
INV00097,2024-00097,2024-10-11,2024-11-03,2205.39
INV00098,2024-00098,2024-02-12,2024-03-03,2071.77
INV00099,2024-00099,2025-08-14,2025-09-01,2609.38
INV00100,2024-00100,2024-05-13,2024-06-23,1398.18
INV00101,2024-00101,2024-02-26,2024-03-11,160.22
INV00102,2024-00102,2024-12-24,2025-02-05,3071.93
INV00103,2024-00103,2024-09-04,2024-10-07,1868.59
INV00104,2024-00104,2025-01-04,2025-02-03,3256.67
INV00105,2024-00105,2025-06-09,2025-07-28,543.33
INV00106,2024-00106,2024-02-28,2024-04-06,68.89
INV00107,2024-00107,2024-06-19,2024-08-05,1241.47
INV00108,2024-00108,2024-11-05,2024-12-21,2282.74
INV00109,2024-00109,2025-04-17,2025-05-02,1970.36
INV00110,2024-00110,2024-12-26,2025-01-18,4051.51
INV00111,2024-00111,2024-08-17,2024-09-26,1889.19
INV00112,2024-00112,2025-01-01,2025-02-28,2652.21
INV00113,2024-00113,2025-08-10,2025-08-31,2967.58
INV00114,2024-00114,2024-10-15,2024-11-02,109.16
INV00115,2024-00115,2025-06-14,2025-08-10,2575.67
INV00116,2024-00116,2025-04-12,2025-06-09,1724.16
INV00117,2024-00117,2024-06-29,2024-07-20,2106.4
INV00118,2024-00118,2024-05-29,2024-06-30,501.44
INV00119,2024-00119,2025-04-07,2025-05-19,3914.1
INV00120,2024-00120,2024-05-04,2024-05-26,4712.02
INV00121,2024-00121,2024-07-21,2024-08-19,111.34
INV00122,2024-00122,2024-05-21,2024-06-22,3006.86
INV00123,2024-00123,2024-12-29,2025-02-10,3819.22
INV00124,2024-00124,2024-06-25,2024-07-23,1424.04
INV00125,2024-00125,2025-01-30,2025-03-03,3937.78
INV00126,2024-00126,2025-07-14,2025-08-10,3161.78
INV00127,2024-00127,2025-05-12,2025-06-29,4645.81
INV00128,2024-00128,2025-07-22,2025-08-12,4905.02
INV00129,2024-00129,2024-01-15,2024-02-08,211.73
INV00130,2024-00130,2024-09-30,2024-10-25,2224.69
INV00131,2024-00131,2024-05-12,2024-07-06,2734.94
INV00132,2024-00132,2025-07-04,2025-08-30,733.72
INV00133,2024-00133,2025-03-03,2025-04-09,1681.43
INV00134,2024-00134,2024-07-11,2024-08-01,4938.24
INV00135,2024-00135,2024-12-04,2025-01-21,81.15
INV00136,2024-00136,2024-12-29,2025-02-03,2262.54
INV00137,2024-00137,2024-10-24,2024-12-16,4213.27
INV00138,2024-00138,2024-10-11,2024-11-10,1619.51
INV00139,2024-00139,2024-02-03,2024-04-02,2398.99
INV00140,2024-00140,2024-09-28,2024-11-18,4890.23
INV00141,2024-00141,2024-07-27,2024-08-20,2374.38
INV00142,2024-00142,2025-05-05,2025-06-21,654.61
INV00143,2024-00143,2025-06-03,2025-06-30,258.61
INV00144,2024-00144,2025-03-26,2025-04-25,4727.08
INV00145,2024-00145,2024-01-19,2024-02-13,1329.05
INV00146,2024-00146,2025-05-19,2025-07-03,2520.32
INV00147,2024-00147,2024-08-25,2024-09-20,453.51
INV00148,2024-00148,2024-09-06,2024-10-19,2118.28
INV00149,2024-00149,2025-07-21,2025-08-30,4650.53
INV00150,2024-00150,2025-06-04,2025-07-22,2512.06
INV00151,2024-00151,2024-01-31,2024-03-30,4855.68
INV00152,2024-00152,2024-08-03,2024-08-17,1294.18
INV00153,2024-00153,2025-03-25,2025-05-23,2522.73
INV00154,2024-00154,2024-11-19,2024-12-08,4297.65
INV00155,2024-00155,2024-06-03,2024-07-11,2241.26
INV00156,2024-00156,2024-11-10,2024-12-09,1397.44
INV00157,2024-00157,2025-06-03,2025-07-16,4277.38
INV00158,2024-00158,2024-05-13,2024-06-29,1949.45
INV00159,2024-00159,2025-03-23,2025-05-15,2653.62
INV00160,2024-00160,2025-03-16,2025-04-17,4882.64
INV00161,2024-00161,2025-06-15,2025-08-10,932.42
INV00162,2024-00162,2024-06-27,2024-07-25,1507.0
INV00163,2024-00163,2024-05-09,2024-06-01,155.35
INV00164,2024-00164,2024-11-24,2024-12-25,1959.19
INV00165,2024-00165,2024-11-14,2024-12-22,1000.92
INV00166,2024-00166,2024-09-02,2024-10-16,3400.17
INV00167,2024-00167,2025-04-12,2025-06-03,906.61
INV00168,2024-00168,2025-04-24,2025-05-18,3374.06
INV00169,2024-00169,2024-05-27,2024-06-23,1317.38
INV00170,2024-00170,2025-04-22,2025-06-18,1776.09
INV00171,2024-00171,2024-05-18,2024-06-21,1744.3
INV00172,2024-00172,2024-09-01,2024-09-26,3583.76
INV00173,2024-00173,2024-01-17,2024-03-16,2332.55
INV00174,2024-00174,2024-07-23,2024-08-26,1806.49
INV00175,2024-00175,2025-07-29,2025-09-26,4263.11
INV00176,2024-00176,2024-09-22,2024-11-17,2859.75
INV00177,2024-00177,2025-03-02,2025-04-26,1069.15
INV00178,2024-00178,2024-03-05,2024-04-14,4500.46
INV00179,2024-00179,2025-01-16,2025-03-07,1713.25
INV00180,2024-00180,2024-08-10,2024-10-07,194.9
INV00181,2024-00181,2025-03-22,2025-04-17,2473.0
INV00182,2024-00182,2025-07-10,2025-07-25,619.69
INV00183,2024-00183,2024-11-14,2024-12-12,1192.33
INV00184,2024-00184,2024-03-02,2024-04-14,3735.55
INV00185,2024-00185,2024-10-12,2024-11-20,653.76
INV00186,2024-00186,2024-03-14,2024-03-31,4034.72
INV00187,2024-00187,2024-09-26,2024-11-04,4684.54
INV00188,2024-00188,2024-02-06,2024-02-28,3032.66
INV00189,2024-00189,2025-01-19,2025-02-25,3551.8
INV00190,2024-00190,2024-07-05,2024-08-14,3567.93
INV00191,2024-00191,2024-04-30,2024-06-12,4964.04
INV00192,2024-00192,2024-01-11,2024-02-12,1707.69
INV00193,2024-00193,2025-06-16,2025-07-18,814.28
INV00194,2024-00194,2025-05-17,2025-07-01,2595.84
INV00195,2024-00195,2025-05-02,2025-06-19,2666.25
INV00196,2024-00196,2024-02-04,2024-03-26,889.56
INV00197,2024-00197,2024-07-28,2024-08-26,3065.55
INV00198,2024-00198,2025-08-05,2025-09-07,70.62
INV00199,2024-00199,2024-12-13,2025-01-11,4638.34
INV00200,2024-00200,2024-03-18,2024-04-25,1322.87
INV00201,2024-00201,2024-03-25,2024-04-13,197.8
INV00202,2024-00202,2024-06-06,2024-07-09,541.25
INV00203,2024-00203,2025-08-06,2025-08-28,1201.24
INV00204,2024-00204,2024-04-11,2024-05-19,1369.53
INV00205,2024-00205,2025-06-25,2025-08-17,164.05
INV00206,2024-00206,2025-02-10,2025-04-10,1396.77
INV00207,2024-00207,2025-07-07,2025-08-10,964.71
INV00208,2024-00208,2025-05-10,2025-05-26,1893.1
INV00209,2024-00209,2024-07-18,2024-08-11,1925.84
INV00210,2024-00210,2025-05-11,2025-05-29,1695.04
INV00211,2024-00211,2024-04-11,2024-05-29,1639.62
INV00212,2024-00212,2024-06-23,2024-08-21,448.66
INV00213,2024-00213,2024-05-07,2024-06-15,126.02
INV00214,2024-00214,2024-03-20,2024-04-11,1010.57
INV00215,2024-00215,2024-02-24,2024-03-09,3783.25
INV00216,2024-00216,2024-04-22,2024-06-19,4954.05
INV00217,2024-00217,2024-03-13,2024-04-10,4642.63
INV00218,2024-00218,2024-08-16,2024-09-04,2521.1
INV00219,2024-00219,2024-02-12,2024-03-05,2659.12
INV00220,2024-00220,2024-02-06,2024-03-02,1572.91
INV00221,2024-00221,2025-08-16,2025-09-29,3869.7
INV00222,2024-00222,2024-02-22,2024-04-17,3823.78
INV00223,2024-00223,2024-02-14,2024-03-11,4221.36
INV00224,2024-00224,2024-01-19,2024-03-04,4477.52
INV00225,2024-00225,2024-03-20,2024-04-05,2171.75
INV00226,2024-00226,2024-11-12,2024-11-26,3834.38
INV00227,2024-00227,2025-05-11,2025-05-27,4031.99
INV00228,2024-00228,2025-03-16,2025-05-11,1542.3
INV00229,2024-00229,2024-12-14,2025-01-23,4646.21
INV00230,2024-00230,2024-02-21,2024-04-12,471.71
INV00231,2024-00231,2025-04-09,2025-04-23,4971.35
INV00232,2024-00232,2024-01-23,2024-02-07,3850.45
INV00233,2024-00233,2025-01-13,2025-03-07,466.35
INV00234,2024-00234,2024-09-02,2024-09-20,3281.15
INV00235,2024-00235,2025-06-13,2025-07-04,170.9
INV00236,2024-00236,2024-07-03,2024-08-09,3850.93
INV00237,2024-00237,2025-01-18,2025-02-28,3996.11
INV00238,2024-00238,2024-09-20,2024-10-14,3012.05
INV00239,2024-00239,2024-11-09,2024-12-13,4284.3
INV00240,2024-00240,2025-07-17,2025-08-31,489.42
INV00241,2024-00241,2025-03-03,2025-04-06,1379.62
INV00242,2024-00242,2024-09-05,2024-10-06,2070.89
INV00243,2024-00243,2024-09-25,2024-10-12,212.29
INV00244,2024-00244,2025-02-26,2025-04-01,2241.08
INV00245,2024-00245,2024-07-26,2024-09-14,1326.07
INV00246,2024-00246,2024-04-10,2024-05-22,1963.68
INV00247,2024-00247,2024-10-07,2024-12-01,2125.51
INV00248,2024-00248,2024-02-10,2024-02-29,4397.06
INV00249,2024-00249,2024-04-11,2024-04-25,1351.7
INV00250,2024-00250,2024-09-09,2024-10-18,4468.72
INV00251,2024-00251,2025-04-22,2025-05-14,2129.85
INV00252,2024-00252,2025-04-13,2025-05-24,1639.04
INV00253,2024-00253,2024-06-05,2024-07-30,2512.56
INV00254,2024-00254,2024-09-10,2024-10-09,2088.72
INV00255,2024-00255,2024-04-02,2024-05-11,1286.86
INV00256,2024-00256,2025-03-29,2025-05-13,2513.4
INV00257,2024-00257,2024-05-27,2024-06-16,759.01
INV00258,2024-00258,2025-04-24,2025-06-18,1759.65
INV00259,2024-00259,2025-05-20,2025-06-12,2828.95
